0.000,-0.575,0.000,231.50000,0.64398,0.35602,1.00000,1.00000,0.00000,0.35602,1890,929,2781,2318,0,0,0,0,1
0.025,0.975,0.000,226.50000,0.64221,0.35658,0.99929,0.99686,0.00071,0.35779,1888,929,2768,2315,2,0,13,3,1
0.025,1.000,0.000,226.00000,0.64221,0.35655,0.99894,0.99667,0.00106,0.35779,1887,929,2767,2315,3,0,14,3,1
0.050,-1.000,0.000,240.50000,0.63892,0.35769,0.99858,0.99137,0.00142,0.36108,1886,929,2768,2287,4,0,13,31,1
0.050,-0.975,0.000,239.00000,0.63905,0.35764,0.99858,0.99157,0.00142,0.36095,1886,929,2767,2289,4,0,14,29,1
0.050,-0.950,0.000,239.00000,0.63905,0.35764,0.99858,0.99157,0.00142,0.36095,1886,929,2767,2289,4,0,14,29,1
0.050,-0.925,0.000,238.00000,0.63930,0.35755,0.99858,0.99196,0.00142,0.36070,1886,929,2767,2291,4,0,14,27,1
0.050,-0.850,0.000,237.00000,0.63993,0.35736,0.99894,0.99314,0.00106,0.36007,1887,929,2769,2295,3,0,12,23,1
0.050,0.975,0.000,220.00000,0.64069,0.35702,0.99823,0.99392,0.00177,0.35931,1885,929,2754,2314,5,0,27,4,1
0.050,1.000,0.000,220.00000,0.64069,0.35702,0.99823,0.99392,0.00177,0.35931,1885,929,2754,2314,5,0,27,4,1
0.075,-1.000,0.000,275.00000,0.62326,0.36274,0.99184,0.96333,0.00816,0.37674,1884,912,2731,2181,6,17,50,137,1
0.075,-0.925,0.000,268.00000,0.62566,0.36188,0.99220,0.96725,0.00780,0.37434,1884,913,2734,2198,6,16,47,120,1
0.075,-0.850,0.000,262.00000,0.62832,0.36101,0.99326,0.97196,0.00674,0.37168,1884,916,2740,2216,6,13,41,102,1
0.075,-0.750,0.000,256.00000,0.63046,0.36026,0.99361,0.97549,0.00639,0.36954,1884,917,2743,2231,6,12,38,87,1
0.075,-0.675,0.000,251.00000,0.63261,0.35951,0.99397,0.97902,0.00603,0.36739,1884,918,2747,2245,6,11,34,73,1
0.075,-0.625,0.000,250.50000,0.63311,0.35943,0.99503,0.98039,0.00497,0.36689,1884,921,2750,2249,6,8,31,69,1
0.075,-0.600,0.000,250.00000,0.63375,0.35920,0.99503,0.98137,0.00497,0.36625,1884,921,2752,2252,6,8,29,66,1
0.075,-0.575,0.000,250.00000,0.63375,0.35920,0.99503,0.98137,0.00497,0.36625,1884,921,2752,2252,6,8,29,66,1
0.075,-0.550,0.000,249.50000,0.63375,0.35924,0.99539,0.98157,0.00461,0.36625,1885,921,2752,2253,5,8,29,65,1
0.075,-0.500,0.000,247.50000,0.63501,0.35878,0.99539,0.98353,0.00461,0.36499,1885,921,2755,2260,5,8,26,58,1
0.075,-0.450,0.000,245.50000,0.63564,0.35858,0.99574,0.98470,0.00426,0.36436,1885,922,2756,2265,5,7,25,53,1
0.075,-0.425,0.000,244.50000,0.63577,0.35857,0.99610,0.98510,0.00390,0.36423,1886,922,2756,2267,4,7,25,51,1
0.075,-0.375,0.000,241.50000,0.63627,0.35846,0.99681,0.98627,0.00319,0.36373,1886,924,2756,2273,4,5,25,45,1
0.075,-0.325,0.000,239.50000,0.63690,0.35827,0.99716,0.98745,0.00284,0.36310,1886,925,2757,2278,4,4,24,40,1
0.075,-0.275,0.000,238.50000,0.63728,0.35817,0.99752,0.98823,0.00248,0.36272,1886,926,2758,2281,4,3,23,37,1
0.075,0.975,0.000,222.50000,0.63855,0.35772,0.99752,0.99019,0.00248,0.36145,1883,929,2747,2302,7,0,34,16,1
0.075,1.000,0.000,221.00000,0.63855,0.35768,0.99716,0.99000,0.00284,0.36145,1883,928,2745,2303,7,1,36,15,1
0.100,-1.000,0.000,317.50000,0.59788,0.37129,0.97978,0.91724,0.02022,0.40212,1875,887,2656,2021,15,42,125,297,1
0.100,-0.975,0.000,315.00000,0.59876,0.37094,0.97978,0.91861,0.02022,0.40124,1875,887,2657,2027,15,42,124,291,1
0.100,-0.850,0.000,311.50000,0.60242,0.36971,0.98191,0.92548,0.01809,0.39758,1877,891,2671,2048,13,38,110,270,1
0.100,-0.750,0.000,305.00000,0.60609,0.36849,0.98404,0.93234,0.01596,0.39391,1878,896,2682,2072,12,33,99,246,1
0.100,-0.725,0.000,301.00000,0.60685,0.36834,0.98546,0.93430,0.01454,0.39315,1879,899,2683,2081,11,30,98,237,1
0.100,-0.700,0.000,298.50000,0.60786,0.36805,0.98652,0.93646,0.01348,0.39214,1880,901,2686,2089,10,28,95,229,1
0.100,-0.675,0.000,297.50000,0.60836,0.36786,0.98652,0.93724,0.01348,0.39164,1880,901,2687,2092,10,28,94,226,1
0.100,-0.600,0.000,291.00000,0.61240,0.36634,0.98687,0.94371,0.01313,0.38760,1880,902,2697,2115,10,27,84,203,1
0.100,-0.575,0.000,288.50000,0.61341,0.36599,0.98723,0.94548,0.01277,0.38659,1880,903,2699,2122,10,26,82,196,1
0.100,-0.525,0.000,285.50000,0.61468,0.36579,0.99007,0.94901,0.00993,0.38532,1881,910,2705,2134,9,19,76,184,1
0.100,-0.500,0.000,282.00000,0.61606,0.36527,0.99007,0.95117,0.00993,0.38394,1881,910,2707,2143,9,19,74,175,1
0.100,-0.350,0.000,270.00000,0.62162,0.36332,0.99149,0.96058,0.00851,0.37838,1884,911,2719,2179,6,18,62,139,1
0.100,-0.250,0.000,263.50000,0.62453,0.36231,0.99220,0.96548,0.00780,0.37547,1884,913,2725,2198,6,16,56,120,1
0.100,-0.175,0.000,257.50000,0.62617,0.36180,0.99326,0.96862,0.00674,0.37383,1884,916,2727,2212,6,13,54,106,1
0.100,-0.150,0.000,253.50000,0.62756,0.36133,0.99361,0.97097,0.00639,0.37244,1884,917,2729,2222,6,12,52,96,1
0.100,-0.100,0.000,251.50000,0.62882,0.36093,0.99432,0.97333,0.00568,0.37118,1884,919,2733,2230,6,10,48,88,1
0.100,-0.075,0.000,250.50000,0.62907,0.36084,0.99432,0.97372,0.00568,0.37093,1884,919,2733,2232,6,10,48,86,1
0.100,0.025,0.000,245.50000,0.63210,0.35973,0.99432,0.97843,0.00568,0.36790,1883,920,2740,2249,7,9,41,69,1
0.100,0.100,0.000,242.50000,0.63349,0.35933,0.99539,0.98117,0.00461,0.36651,1885,921,2744,2259,5,8,37,59,1
0.100,0.125,0.000,241.50000,0.63362,0.35932,0.99574,0.98157,0.00426,0.36638,1885,922,2744,2261,5,7,37,57,1
0.100,0.300,0.000,231.50000,0.63514,0.35884,0.99645,0.98431,0.00355,0.36486,1885,924,2741,2278,5,5,40,40,1
0.100,0.975,0.000,218.00000,0.63589,0.35838,0.99468,0.98451,0.00532,0.36411,1878,926,2728,2292,12,3,53,26,1
0.100,1.000,0.000,218.50000,0.63564,0.35851,0.99503,0.98431,0.00497,0.36436,1878,927,2728,2291,12,2,53,27,1
0.125,-1.000,0.000,362.50000,0.56706,0.38251,0.96488,0.86115,0.03512,0.43294,1863,857,2558,1833,27,72,223,485,1
0.125,-0.825,0.000,348.00000,0.57388,0.37999,0.96878,0.87390,0.03122,0.42612,1866,865,2576,1880,24,64,205,438,1
0.125,-0.800,0.000,346.00000,0.57489,0.37964,0.96949,0.87586,0.03051,0.42511,1867,866,2579,1887,23,63,202,431,1
0.125,-0.675,0.000,341.50000,0.57944,0.37785,0.97056,0.88351,0.02944,0.42056,1868,868,2594,1911,22,61,187,407,1
0.125,-0.650,0.000,339.00000,0.58121,0.37722,0.97162,0.88684,0.02838,0.41879,1870,869,2600,1922,20,60,181,396,1
0.125,-0.525,0.000,331.50000,0.58676,0.37532,0.97552,0.89763,0.02448,0.41324,1873,877,2620,1957,17,52,161,361,1
0.125,-0.500,0.000,329.50000,0.58727,0.37519,0.97623,0.89880,0.02377,0.41273,1874,878,2621,1962,16,51,160,356,1
0.125,-0.400,0.000,319.50000,0.59093,0.37381,0.97730,0.90508,0.02270,0.40907,1875,880,2627,1988,15,49,154,330,1
0.125,-0.250,0.000,308.00000,0.59649,0.37191,0.98049,0.91547,0.01951,0.40351,1876,888,2642,2026,14,41,139,292,1
0.125,-0.200,0.000,303.00000,0.59939,0.37086,0.98155,0.92057,0.01845,0.40061,1877,890,2650,2044,13,39,131,274,1
0.125,-0.025,0.000,292.00000,0.60508,0.36895,0.98475,0.93116,0.01525,0.39492,1879,897,2666,2082,11,32,115,236,1
0.125,0.000,0.000,286.00000,0.60659,0.36850,0.98617,0.93430,0.01383,0.39341,1881,899,2668,2096,9,30,113,222,1
0.125,0.025,0.000,282.50000,0.60798,0.36804,0.98687,0.93685,0.01313,0.39202,1881,901,2671,2106,9,28,110,212,1
0.125,0.200,0.000,261.00000,0.61745,0.36478,0.99042,0.95352,0.00958,0.38255,1883,909,2692,2170,7,20,89,148,1
0.125,0.225,0.000,257.50000,0.61922,0.36408,0.99007,0.95607,0.00993,0.38078,1882,909,2695,2180,8,20,86,138,1
0.125,0.300,0.000,251.00000,0.62251,0.36302,0.99184,0.96215,0.00816,0.37749,1882,914,2704,2202,8,15,77,116,1
0.125,0.375,0.000,245.50000,0.62503,0.36212,0.99220,0.96627,0.00780,0.37497,1881,916,2709,2218,9,13,72,100,1
0.125,0.425,0.000,240.00000,0.62743,0.36116,0.99149,0.96960,0.00851,0.37257,1879,916,2712,2232,11,13,69,86,1
0.125,0.525,0.000,235.50000,0.62983,0.36042,0.99291,0.97411,0.00709,0.37017,1881,918,2719,2248,9,11,62,70,1
0.125,0.600,0.000,231.00000,0.63135,0.35990,0.99326,0.97666,0.00674,0.36865,1881,919,2721,2259,9,10,60,59,1
0.125,0.675,0.000,221.00000,0.63274,0.35943,0.99361,0.97902,0.00639,0.36726,1881,920,2717,2275,9,9,64,43,1
0.125,0.725,0.000,220.00000,0.63299,0.35933,0.99361,0.97941,0.00639,0.36701,1880,921,2717,2277,10,8,64,41,1
0.125,1.000,0.000,215.00000,0.63362,0.35892,0.99184,0.97941,0.00816,0.36638,1876,920,2712,2282,14,9,69,36,1
0.150,-1.000,0.000,396.50000,0.53423,0.39519,0.94360,0.79839,0.05640,0.46577,1845,815,2432,1639,45,114,349,679,1
0.150,-0.975,0.000,394.00000,0.53536,0.39466,0.94360,0.80016,0.05640,0.46464,1845,815,2434,1646,45,114,347,672,1
0.150,-0.875,0.000,386.00000,0.54004,0.39273,0.94608,0.80879,0.05392,0.45996,1848,819,2448,1676,42,110,333,642,1
0.150,-0.775,0.000,383.50000,0.54168,0.39217,0.94821,0.81251,0.05179,0.45832,1848,825,2455,1688,42,104,326,630,1
0.150,-0.750,0.000,381.50000,0.54281,0.39181,0.94998,0.81526,0.05002,0.45719,1849,829,2460,1697,41,100,321,621,1
0.150,-0.550,0.000,368.00000,0.55128,0.38839,0.95424,0.83075,0.04576,0.44872,1852,838,2486,1750,38,91,295,568,1
0.150,-0.475,0.000,363.00000,0.55456,0.38707,0.95566,0.83663,0.04434,0.44544,1854,840,2496,1770,36,89,285,548,1
0.150,-0.375,0.000,358.00000,0.55885,0.38545,0.95850,0.84487,0.04150,0.44115,1854,848,2512,1796,36,81,269,522,1
0.150,-0.350,0.000,354.00000,0.56024,0.38488,0.95885,0.84722,0.04115,0.43976,1855,848,2514,1806,35,81,267,512,1
0.150,-0.175,0.000,343.00000,0.56858,0.38183,0.96453,0.86331,0.03547,0.43142,1862,857,2544,1858,28,72,237,460,1
0.150,-0.100,0.000,338.50000,0.57186,0.38054,0.96559,0.86899,0.03441,0.42814,1864,858,2554,1877,26,71,227,441,1
0.150,-0.050,0.000,328.50000,0.57502,0.37932,0.96665,0.87449,0.03335,0.42498,1864,861,2558,1901,26,68,223,417,1
0.150,0.075,0.000,320.50000,0.58133,0.37724,0.97233,0.88743,0.02767,0.41867,1865,876,2583,1942,25,53,198,376,1
0.150,0.150,0.000,314.50000,0.58487,0.37592,0.97375,0.89370,0.02625,0.41513,1869,876,2593,1964,21,53,188,354,1
0.150,0.175,0.000,311.50000,0.58601,0.37556,0.97481,0.89606,0.02519,0.41399,1870,878,2596,1973,20,51,185,345,1
0.150,0.250,0.000,303.00000,0.58929,0.37447,0.97730,0.90253,0.02270,0.41071,1871,884,2604,1998,19,45,177,320,1
0.150,0.275,0.000,297.50000,0.59093,0.37388,0.97801,0.90547,0.02199,0.40907,1871,886,2606,2011,19,43,175,307,1
0.150,0.375,0.000,288.50000,0.59560,0.37212,0.97907,0.91332,0.02093,0.40440,1871,889,2617,2040,19,40,164,278,1
0.150,0.425,0.000,281.00000,0.59826,0.37121,0.98049,0.91822,0.01951,0.40174,1871,893,2622,2060,19,36,159,258,1
0.150,0.500,0.000,274.00000,0.60192,0.36987,0.98155,0.92449,0.01845,0.39808,1871,896,2631,2083,19,33,150,235,1
0.150,0.550,0.000,267.50000,0.60457,0.36904,0.98368,0.92979,0.01632,0.39543,1874,899,2638,2103,16,30,143,215,1
0.150,0.600,0.000,256.50000,0.60874,0.36761,0.98546,0.93724,0.01454,0.39126,1874,904,2646,2133,16,25,135,185,1
0.150,0.650,0.000,249.00000,0.61278,0.36616,0.98652,0.94411,0.01348,0.38722,1873,908,2656,2158,17,21,125,160,1
0.150,0.725,0.000,241.00000,0.61708,0.36460,0.98723,0.95117,0.01277,0.38292,1873,910,2666,2184,17,19,115,134,1
0.150,0.775,0.000,231.00000,0.61985,0.36370,0.98865,0.95627,0.01135,0.38015,1873,914,2669,2207,17,15,112,111,1
0.150,0.850,0.000,221.00000,0.62326,0.36253,0.98971,0.96215,0.01029,0.37674,1874,916,2674,2232,16,13,107,86,1
0.150,0.900,0.000,215.50000,0.62516,0.36182,0.98971,0.96509,0.01029,0.37484,1872,918,2676,2245,18,11,105,73,1
0.150,0.975,0.000,207.00000,0.62655,0.36131,0.98971,0.96725,0.01029,0.37345,1872,918,2673,2259,18,11,108,59,1
0.150,1.000,0.000,204.00000,0.62705,0.36112,0.98971,0.96803,0.01029,0.37295,1871,919,2672,2264,19,10,109,54,1
0.175,-1.000,0.000,419.00000,0.50493,0.40709,0.91628,0.73779,0.08372,0.49507,1812,771,2300,1462,78,158,481,856,1
0.175,-0.975,0.000,417.00000,0.50543,0.40684,0.91628,0.73858,0.08372,0.49457,1812,771,2300,1466,78,158,481,852,1
0.175,-0.900,0.000,413.00000,0.50657,0.40641,0.91806,0.74132,0.08194,0.49343,1814,774,2303,1477,76,155,478,841,1
0.175,-0.875,0.000,411.50000,0.50733,0.40605,0.91841,0.74269,0.08159,0.49267,1814,775,2305,1482,76,154,476,836,1
0.175,-0.600,0.000,406.00000,0.51414,0.40363,0.93012,0.75976,0.06988,0.48586,1827,795,2343,1531,63,134,438,787,1
0.175,-0.575,0.000,404.50000,0.51553,0.40295,0.93012,0.76191,0.06988,0.48447,1825,797,2347,1538,65,132,434,780,1
0.175,-0.475,0.000,402.00000,0.51806,0.40193,0.93260,0.76721,0.06740,0.48194,1828,801,2358,1554,62,128,423,764,1
0.175,-0.350,0.000,398.00000,0.52122,0.40073,0.93650,0.77427,0.06350,0.47878,1833,807,2372,1576,57,122,409,742,1
0.175,-0.275,0.000,391.50000,0.52513,0.39891,0.93721,0.78074,0.06279,0.47487,1835,807,2382,1599,55,122,399,719,1
0.175,-0.100,0.000,384.00000,0.53044,0.39699,0.94395,0.79270,0.05605,0.46956,1839,822,2405,1637,51,107,376,681,1
0.175,-0.050,0.000,376.00000,0.53397,0.39546,0.94537,0.79898,0.05463,0.46603,1840,825,2413,1661,50,104,368,657,1
0.175,-0.025,0.000,373.00000,0.53524,0.39494,0.94608,0.80133,0.05392,0.46476,1841,826,2416,1670,49,103,365,648,1
0.175,0.025,0.000,370.00000,0.53738,0.39404,0.94714,0.80526,0.05286,0.46262,1842,828,2423,1683,48,101,358,635,1
0.175,0.125,0.000,363.50000,0.54243,0.39201,0.95034,0.81487,0.04966,0.45757,1845,834,2441,1714,45,95,340,604,1
0.175,0.275,0.000,349.00000,0.55128,0.38826,0.95282,0.82997,0.04718,0.44872,1845,841,2465,1767,45,88,316,551,1
0.175,0.400,0.000,335.50000,0.55822,0.38566,0.95779,0.84350,0.04221,0.44178,1850,850,2486,1815,40,79,295,503,1
0.175,0.450,0.000,331.50000,0.56100,0.38452,0.95850,0.84821,0.04150,0.43900,1850,852,2494,1831,40,77,287,487,1
0.175,0.525,0.000,319.00000,0.56694,0.38236,0.96275,0.85978,0.03725,0.43306,1852,862,2511,1873,38,67,270,445,1
0.175,0.575,0.000,312.00000,0.56934,0.38151,0.96453,0.86448,0.03547,0.43066,1853,866,2516,1892,37,63,265,426,1
0.175,0.650,0.000,302.00000,0.57338,0.38007,0.96736,0.87233,0.03264,0.42662,1855,872,2526,1922,35,57,255,396,1
0.175,0.825,0.000,272.50000,0.58601,0.37543,0.97339,0.89527,0.02661,0.41399,1860,884,2555,2010,30,45,226,308,1
0.175,0.900,0.000,257.00000,0.59144,0.37351,0.97623,0.90528,0.02377,0.40856,1861,891,2565,2051,29,38,216,267,1
0.175,0.950,0.000,253.00000,0.59548,0.37210,0.97836,0.91273,0.02164,0.40452,1862,896,2580,2074,28,33,201,244,1
0.175,1.000,0.000,234.50000,0.60154,0.36967,0.97801,0.92195,0.02199,0.39846,1855,902,2585,2116,35,27,196,202,1
0.200,-1.000,0.000,422.00000,0.47600,0.42091,0.89677,0.68209,0.10323,0.52400,1787,741,2161,1317,103,188,620,1001,1
0.200,-0.975,0.000,421.50000,0.47664,0.42056,0.89677,0.68308,0.10323,0.52336,1787,741,2163,1320,103,188,618,998,1
0.200,-0.725,0.000,418.50000,0.48106,0.41842,0.90067,0.69210,0.09933,0.51894,1791,748,2183,1346,99,181,598,972,1
0.200,-0.700,0.000,417.50000,0.48169,0.41811,0.90103,0.69327,0.09897,0.51831,1792,748,2185,1350,98,181,596,968,1
0.200,-0.525,0.000,413.50000,0.48560,0.41618,0.90351,0.70073,0.09649,0.51440,1796,751,2200,1373,94,178,581,945,1
0.200,-0.500,0.000,411.50000,0.48623,0.41586,0.90387,0.70190,0.09613,0.51377,1797,751,2201,1378,93,178,580,940,1
0.200,-0.250,0.000,405.00000,0.49103,0.41361,0.90777,0.71151,0.09223,0.50897,1800,759,2219,1409,90,170,562,909,1
0.200,-0.125,0.000,401.50000,0.49318,0.41287,0.91274,0.71759,0.08726,0.50682,1804,769,2231,1428,86,160,550,890,1
0.200,-0.100,0.000,400.50000,0.49343,0.41279,0.91344,0.71838,0.08656,0.50657,1804,771,2232,1431,86,158,549,887,1
0.200,-0.050,0.000,398.50000,0.49419,0.41245,0.91415,0.71995,0.08585,0.50581,1804,773,2234,1437,86,156,547,881,1
0.200,0.050,0.000,392.50000,0.49672,0.41131,0.91628,0.72504,0.08372,0.50328,1807,776,2241,1456,83,153,540,862,1
0.200,0.125,0.000,389.00000,0.49785,0.41089,0.91841,0.72799,0.08159,0.50215,1810,779,2245,1467,80,150,536,851,1
0.200,0.325,0.000,378.00000,0.50328,0.40848,0.92302,0.73897,0.07698,0.49672,1812,790,2262,1506,78,139,519,812,1
0.200,0.350,0.000,376.50000,0.50392,0.40821,0.92373,0.74034,0.07627,0.49608,1812,792,2264,1511,78,137,517,807,1
0.200,0.375,0.000,374.50000,0.50480,0.40785,0.92480,0.74230,0.07520,0.49520,1814,793,2267,1518,76,136,514,800,1
0.200,0.500,0.000,370.50000,0.50871,0.40597,0.92586,0.74897,0.07414,0.49129,1809,801,2280,1539,81,128,501,779,1
0.200,0.525,0.000,364.50000,0.50947,0.40565,0.92657,0.75054,0.07343,0.49053,1810,802,2278,1549,80,127,503,769,1
0.200,0.600,0.000,359.00000,0.51301,0.40410,0.92905,0.75740,0.07095,0.48699,1813,806,2290,1572,77,123,491,746,1
0.200,0.650,0.000,346.00000,0.51692,0.40227,0.93012,0.76407,0.06988,0.48308,1813,809,2294,1602,77,120,487,716,1
0.200,0.700,0.000,342.00000,0.51894,0.40153,0.93295,0.76878,0.06705,0.48106,1814,816,2302,1618,76,113,479,700,1
0.200,0.725,0.000,337.50000,0.52021,0.40101,0.93402,0.77133,0.06598,0.47979,1815,818,2304,1629,75,111,477,689,1
0.200,0.750,0.000,334.50000,0.52109,0.40061,0.93437,0.77290,0.06563,0.47891,1815,819,2305,1636,75,110,476,682,1
0.200,0.925,0.000,294.50000,0.54092,0.39156,0.93757,0.80545,0.06243,0.45908,1811,832,2348,1759,79,97,433,559,1
0.200,1.000,0.000,284.50000,0.54584,0.38940,0.93863,0.81369,0.06137,0.45416,1801,845,2359,1790,89,84,422,528,1
0.225,1.000,0.000,309.00000,0.44001,0.43975,0.86094,0.60639,0.13906,0.55999,1693,734,1855,1237,197,195,926,1081,1
0.250,1.000,0.000,297.50000,0.37282,0.48450,0.73714,0.43361,0.26286,0.62718,1482,596,1403,808,408,333,1378,1510,1
0.275,0.975,0.000,276.50000,0.34213,0.51566,0.64243,0.33359,0.35757,0.65787,1329,482,1127,574,561,447,1654,1744,1
0.275,1.000,0.000,267.50000,0.34352,0.51440,0.62717,0.32732,0.37283,0.65648,1298,470,1102,567,592,459,1679,1751,1
0.300,1.000,0.000,228.00000,0.32268,0.54889,0.52572,0.23887,0.47428,0.67732,1097,385,837,381,793,544,1944,1937,1
0.325,0.925,0.000,209.50000,0.30993,0.57723,0.48386,0.19592,0.51614,0.69007,1034,330,709,290,856,599,2072,2028,1
0.325,1.000,0.000,175.00000,0.31081,0.58995,0.41646,0.16003,0.58354,0.68919,885,289,583,233,1005,640,2198,2085,1
0.350,0.825,0.000,198.50000,0.30260,0.59860,0.45548,0.16886,0.54452,0.69740,992,292,629,232,898,637,2152,2086,1
0.350,0.875,0.000,182.50000,0.30374,0.60648,0.41823,0.15003,0.58177,0.69626,905,274,565,200,985,655,2216,2118,1
0.350,0.975,0.000,153.00000,0.31031,0.61647,0.33984,0.11689,0.66016,0.68969,744,214,451,145,1146,715,2330,2173,1
0.350,1.000,0.000,146.50000,0.31157,0.61908,0.32458,0.11041,0.67542,0.68843,708,207,428,135,1182,722,2353,2183,1
0.375,0.675,0.000,200.00000,0.29970,0.60589,0.45264,0.16278,0.54736,0.70030,1002,274,615,215,888,655,2166,2103,1
0.375,0.750,0.000,179.00000,0.30159,0.61469,0.40972,0.14199,0.59028,0.69841,912,243,541,183,978,686,2240,2135,1
0.375,0.775,0.000,171.50000,0.30197,0.61929,0.39411,0.13395,0.60589,0.69803,878,233,513,170,1012,696,2268,2148,1
0.375,0.800,0.000,166.00000,0.30248,0.62383,0.37886,0.12630,0.62114,0.69752,844,224,488,156,1046,705,2293,2162,1
0.375,0.825,0.000,158.00000,0.30336,0.62799,0.36289,0.11885,0.63711,0.69664,812,211,461,145,1078,718,2320,2173,1
0.375,0.900,0.000,139.00000,0.31018,0.62937,0.31323,0.10198,0.68677,0.68982,703,180,399,121,1187,749,2382,2197,1
0.375,0.950,0.000,126.50000,0.31258,0.63804,0.28201,0.08845,0.71799,0.68742,636,159,352,99,1254,770,2429,2219,1
0.375,0.975,0.000,115.50000,0.31536,0.63832,0.26357,0.08257,0.73643,0.68464,593,150,326,95,1297,779,2455,2223,1
0.375,1.000,0.000,104.00000,0.31915,0.63519,0.24335,0.07727,0.75665,0.68085,544,142,301,93,1346,787,2480,2225,1
0.400,0.500,0.000,207.50000,0.29982,0.60580,0.45193,0.16258,0.54807,0.70018,1012,262,622,207,878,667,2159,2111,1
0.400,0.650,0.000,171.00000,0.30020,0.62629,0.38879,0.12826,0.61121,0.69980,872,224,498,156,1018,705,2283,2162,1
0.400,0.725,0.000,149.50000,0.30159,0.63984,0.34977,0.10884,0.65023,0.69841,785,201,427,128,1105,728,2354,2190,1
0.400,0.850,0.000,120.00000,0.31031,0.65058,0.27740,0.08237,0.72260,0.68969,628,154,330,90,1262,775,2451,2228,1
0.400,0.925,0.000,95.50000,0.31675,0.65660,0.23129,0.06688,0.76871,0.68325,530,122,266,75,1360,807,2515,2243,1
0.400,1.000,0.000,74.50000,0.32420,0.65403,0.18978,0.05550,0.81022,0.67580,439,96,216,67,1451,833,2565,2251,1
0.425,0.550,0.000,161.50000,0.29831,0.64044,0.36963,0.11473,0.63037,0.70169,836,206,454,131,1054,723,2327,2187,1
0.425,0.625,0.000,142.50000,0.30210,0.64734,0.33274,0.10022,0.66726,0.69790,758,180,398,113,1132,749,2383,2205,1
0.425,0.650,0.000,136.50000,0.30437,0.64787,0.31784,0.09551,0.68216,0.69563,724,172,380,107,1166,757,2401,2211,1
0.425,0.700,0.000,128.50000,0.30740,0.65146,0.29372,0.08688,0.70628,0.69260,668,160,350,93,1222,769,2431,2225,1
0.425,0.775,0.000,110.00000,0.31296,0.65486,0.25576,0.07452,0.74424,0.68704,587,134,300,80,1303,795,2481,2238,1
0.425,0.875,0.000,86.50000,0.31978,0.66142,0.20858,0.05903,0.79142,0.68022,482,106,237,64,1408,823,2544,2254,1
0.425,0.975,0.000,63.00000,0.32811,0.66131,0.16070,0.04550,0.83930,0.67189,376,77,179,53,1514,852,2602,2265,1
0.425,1.000,0.000,58.00000,0.33026,0.66346,0.14686,0.04118,0.85314,0.66974,346,68,163,47,1544,861,2618,2271,1
0.450,0.175,0.000,199.50000,0.29768,0.61690,0.43242,0.14846,0.56758,0.70232,975,244,578,179,915,685,2203,2139,1
0.450,0.450,0.000,150.50000,0.29894,0.64967,0.34800,0.10375,0.65200,0.70106,794,187,415,114,1096,742,2366,2204,1
0.450,0.525,0.000,138.00000,0.30248,0.65634,0.31571,0.09139,0.68429,0.69752,727,163,371,95,1163,766,2410,2223,1
0.450,0.650,0.000,112.00000,0.31106,0.66123,0.25896,0.07335,0.74104,0.68894,593,137,299,75,1297,792,2482,2243,1
